Sorted Value,Time
0,5.823
2.00E-04,4.547
4.00E-04,3.471
6.00E-04,2.829
8.00E-04,2.594
0.001,2.313
0.0012,2.296
0.0014,1.219
0.0016,1.219
0.0018,1.203
0.002,1.188
0.0022,1.141
0.0024,1.014
0.0026,0.828
0.0028,0.828
0.003,0.812
0.0032,0.735
0.0034,0.766
0.0036,0.734
0.0038,0.766
0.004,0.75
0.0042,0.688
0.0044,0.672
0.0046,0.672
0.0048,0.64
0.005,0.625
0.0052,0.641
0.0054,0.657
0.0056,0.672
0.0058,0.656
0.006,0.657
0.0062,0.641
0.0064,0.64
0.0066,0.641
0.0068,0.625
0.007,0.641
0.0072,0.641
0.0074,0.656
0.0076,0.546
0.0078,0.547
0.008,0.531
0.0082,0.531
0.0084,0.531
0.0086,0.531
0.0088,0.532
0.009,0.469
0.0092,0.469
0.0094,0.469
0.0096,0.484
0.0098,0.469
0.01,0.437
0.0102,0.438
0.0104,0.422
0.0106,0.422
0.0108,0.422
0.011,0.438
0.0112,0.328
0.0114,0.328
0.0116,0.328
0.0118,0.328
0.012,0.328
0.0122,0.375
0.0124,0.376
0.0126,0.375
0.0128,0.359
0.013,0.375
0.0132,0.375
0.0134,0.374
0.0136,0.359
0.0138,0.375
0.014,0.375
0.0142,0.361
0.0144,0.375
0.0146,0.375
0.0148,0.375
0.015,0.375
0.0152,0.375
0.0154,0.375
0.0156,0.359
0.0158,0.375
0.016,0.375
0.0162,0.36
0.0164,0.375
0.0166,0.36
0.0168,0.376
0.017,0.36
0.0172,0.36
0.0174,0.36
0.0176,0.36
0.0178,0.375
0.018,0.36
0.0182,0.359
0.0184,0.359
0.0186,0.375
0.0188,0.375
0.019,0.359
0.0192,0.343
0.0194,0.36
0.0196,0.359
0.0198,0.36
0.02,0.359
0.0202,0.36
0.0204,0.375
0.0206,0.375
0.0208,0.375
0.021,0.359
0.0212,0.359
0.0214,0.36
0.0216,0.36
0.0218,0.375
0.022,0.375
0.0222,0.375
0.0224,0.359
0.0226,0.359
0.0228,0.375
0.023,0.359
0.0232,0.376
0.0234,0.359
0.0236,0.359
0.0238,0.343
0.024,0.328
0.0242,0.343
0.0244,0.328
0.0246,0.375
0.0248,0.328
0.025,0.328
0.0252,0.313
0.0254,0.328
0.0256,0.343
0.0258,0.328
0.026,0.328
0.0262,0.328
0.0264,0.329
0.0266,0.328
0.0268,0.313
0.027,0.328
0.0272,0.328
0.0274,0.328
0.0276,0.312
0.0278,0.328
0.028,0.328
0.0282,0.344
0.0284,0.328
0.0286,0.328
0.0288,0.329
0.029,0.312
0.0292,0.328
0.0294,0.312
0.0296,0.329
0.0298,0.328
0.03,0.328
0.0302,0.328
0.0304,0.328
0.0306,0.328
0.0308,0.312
0.031,0.313
0.0312,0.312
0.0314,0.328
0.0316,0.312
0.0318,0.313
0.032,0.312
0.0322,0.329
0.0324,0.328
0.0326,0.312
0.0328,0.312
0.033,0.312
0.0332,0.313
0.0334,0.328
0.0336,0.312
0.0338,0.328
0.034,0.312
0.0342,0.312
0.0344,0.313
0.0346,0.312
0.0348,0.312
0.035,0.313
0.0351,0.312
0.0353,0.312
0.0355,0.313
0.0357,0.312
0.0359,0.313
0.0361,0.312
0.0363,0.313
0.0365,0.313
0.0367,0.328
0.0369,0.328
0.0371,0.312
0.0373,0.313
0.0375,0.312
0.0377,0.313
0.0379,0.328
0.0381,0.313
0.0383,0.312
0.0385,0.313
0.0387,0.313
0.0389,0.313
0.0391,0.313
0.0393,0.312
0.0395,0.313
0.0397,0.297
0.0399,0.312
0.0401,0.312
0.0403,0.328
0.0405,0.312
0.0407,0.313
0.0409,0.329
0.0411,0.297
0.0413,0.329
0.0415,0.312
0.0417,0.312
0.0419,0.312
0.0421,0.313
0.0423,0.313
0.0425,0.312
0.0427,0.297
0.0429,0.312
0.0431,0.312
0.0433,0.296
0.0435,0.313
0.0435,0.313
0.0437,0.312
0.0439,0.313
0.0441,0.297
0.0443,0.296
0.0445,0.297
0.0445,0.296
0.0447,0.297
0.0449,0.297
0.0451,0.313
0.0453,0.313
0.0455,0.312
0.0457,0.312
0.0459,0.297
0.0461,0.297
0.0463,0.297
0.0465,0.313
0.0467,0.313
0.0469,0.296
0.0471,0.297
0.0473,0.313
0.0475,0.297
0.0477,0.297
0.0479,0.297
0.0481,0.297
0.0483,0.297
0.0485,0.297
0.0487,0.296
0.0489,0.297
0.0491,0.297
0.0493,0.281
0.0495,0.297
0.0497,0.281
0.0499,0.313
0.0501,0.296
0.0503,0.297
0.0505,0.297
0.0507,0.297
0.0509,0.297
0.0511,0.297
0.0513,0.297
0.0515,0.296
0.0517,0.297
0.0519,0.297
0.0521,0.296
0.0523,0.312
0.0525,0.313
0.0527,0.297
0.0529,0.328
0.0531,0.313
0.0533,0.312
0.0535,0.297
0.0537,0.297
0.0537,0.297
0.0539,0.297
0.0541,0.313
0.0543,0.297
0.0545,0.297
0.0547,0.296
0.0549,0.289
0.0551,0.296
0.0551,0.297
0.0553,0.297
0.0555,0.297
0.0557,0.297
0.0559,0.297
0.0561,0.297
0.0563,0.282
0.0565,0.297
0.0567,0.282
0.0569,0.297
0.0571,0.297
0.0573,0.296
0.0575,0.297
0.0577,0.282
0.0579,0.297
0.0581,0.297
0.0583,0.297
0.0585,0.297
0.0587,0.297
0.0589,0.297
0.0589,0.282
0.0591,0.298
0.0593,0.297
0.0593,0.281
0.0595,0.297
0.0597,0.297
0.0599,0.297
0.0601,0.297
0.0603,0.297
0.0605,0.297
0.0607,0.296
0.0609,0.297
0.0611,0.281
0.0613,0.297
0.0613,0.297
0.0615,0.296
0.0617,0.297
0.0619,0.297
0.0621,0.313
0.0623,0.297
0.0623,0.282
0.0625,0.297
0.0627,0.281
0.0627,0.297
0.0627,0.296
0.0627,0.298
0.0629,0.297
0.0631,0.297
0.0633,0.296
0.0635,0.281
0.0635,0.281
0.0637,0.281
0.0637,0.297
0.0637,0.297
0.0637,0.298
0.0639,0.296
0.0639,0.297
0.0641,0.297
0.0643,0.312
0.0645,0.297
0.0647,0.297
0.0647,0.297
0.0647,0.297
0.0649,0.297
0.0651,0.281
0.0653,0.296
0.0653,0.297
0.0655,0.281
0.0657,0.297
0.0659,0.297
0.0661,0.297
0.0663,0.297
0.0663,0.281
0.0665,0.281
0.0667,0.281
0.0669,0.297
0.0671,0.281
0.0673,0.281
0.0675,0.297
0.0677,0.297
0.0679,0.297
0.0681,0.281
0.0683,0.282
0.0683,0.281
0.0683,0.297
0.0685,0.298
0.0687,0.281
0.0689,0.282
0.0691,0.282
0.0693,0.281
0.0695,0.296
0.0697,0.282
0.0699,0.298
0.0699,0.297
0.0697,0.281
0.0697,0.281
0.0699,0.297
0.0701,0.297
0.0703,0.296
0.0705,0.282
0.0707,0.281
0.0709,0.281
0.0711,0.282
0.0713,0.297
0.0715,0.297
0.0717,0.282
0.0719,0.298
0.072,0.296
0.0722,0.282
0.0724,0.298
0.0726,0.296
0.0728,0.297
0.0729,0.297
0.0729,0.297
0.0729,0.297
0.0731,0.297
0.0733,0.297
0.0735,0.297
0.0737,0.282
0.0737,0.281
0.0737,0.282
0.0739,0.296
0.0741,0.282
0.0743,0.282
0.0745,0.281
0.0747,0.281
0.0747,0.297
0.0749,0.297
0.0751,0.281
0.0751,0.296
0.0751,0.298
0.0753,0.296
0.0754,0.281
0.0756,0.281
0.0758,0.297
0.0759,0.297
0.0761,0.296
0.0763,0.281
0.0764,0.297
0.0764,0.281
0.0763,0.281
0.0765,0.281
0.0767,0.281
0.0769,0.281
0.0767,0.297
0.0769,0.297
0.0771,0.282
0.0773,0.282
0.0775,0.297
0.0776,0.297
0.0778,0.297
0.0778,0.297
0.0778,0.297
0.0778,0.297
0.0779,0.297
0.0779,0.297
0.0777,0.298
0.0779,0.282
0.0781,0.281
0.0781,0.282
0.0783,0.281
0.0784,0.297
0.0786,0.281
0.0786,0.282
0.0786,0.281
0.0788,0.281
0.0788,0.297
0.079,0.297
0.079,0.282
0.0792,0.296
0.0794,0.297
0.0794,0.297
0.0795,0.297
0.0795,0.297
0.0795,0.281
0.0797,0.281
0.0797,0.297
0.0799,0.297
0.0799,0.282
0.08,0.281
0.0802,0.281
0.0802,0.297
0.0803,0.297
0.0805,0.281
0.0806,0.281
0.0806,0.297
0.0806,0.296
0.0808,0.298
0.081,0.297
0.0812,0.297
0.0814,0.297
0.0814,0.297
0.0814,0.297
0.0816,0.297
0.0815,0.297
0.0815,0.297
0.0817,0.297
0.0819,0.297
0.0819,0.312
0.0821,0.313
0.0822,0.297
0.0824,0.297
0.0826,0.296
0.0825,0.313
0.0826,0.312
0.0825,0.297
0.0827,0.297
0.0829,0.328
0.0829,0.312
0.0831,0.297
0.0832,0.313
0.0832,0.312
0.0832,0.313
0.0834,0.312
0.0836,0.313
0.0837,0.313
0.0836,0.312
0.0835,0.297
0.0837,0.313
0.0838,0.312
0.0838,0.312
